timestamp,true_value,predicted_score,anomaly
2014-02-11 19:40:00,96.078186,-7529889348743574.0,False
2014-02-11 19:45:00,95.0185,-22833195910771.047,False
2014-02-11 19:50:00,94.138054,-3934345382662.3843,False
2014-02-11 19:55:00,93.36292,-28959002577316.85,False
2014-02-11 20:00:00,93.15458,-1540577467701.6257,False
2014-02-11 20:05:00,93.170494,-18871066863629.508,False
2014-02-11 20:10:00,93.49821,-21517019702.321564,False
2014-02-11 20:15:00,92.90746,-6462114176965.408,False
2014-02-11 20:20:00,93.60338,-554925886882.7246,False
2014-02-11 20:25:00,94.51107,-43099940243627.5,False
2014-02-11 20:30:00,94.16739,-1132299605091.3833,False
2014-02-11 20:35:00,94.16931,-9284833072836686.0,False
2014-02-11 20:40:00,93.837364,-20558141149.538387,False
2014-02-11 20:45:00,92.37823,-11087329074.314846,False
2014-02-11 20:50:00,92.45464,-729252722795.3953,False
2014-02-11 20:55:00,93.370155,-9397305979.00463,False
2014-02-11 21:00:00,93.00845,-1225560443496.64,False
2014-02-11 21:05:00,92.09046,-9066659654136.387,False
2014-02-11 21:10:00,92.72925,-12108947875.976791,False
2014-02-11 21:15:00,91.07651,-70449089248823.66,False
2014-02-11 21:20:00,90.578156,-138001211061.6333,False
2014-02-11 21:25:00,91.671906,-607086625023699.2,False
2014-02-11 21:30:00,92.13785,-3190554526477.084,False
2014-02-11 21:35:00,91.27165,-65131036936312.85,False
2014-02-11 21:40:00,91.28917,-5281947863565.161,False
2014-02-11 21:45:00,90.948555,-18844950563851.023,False
2014-02-11 21:50:00,92.40621,-1881876236813.0852,False
2014-02-11 21:55:00,91.47621,-8380476553949.159,False
2014-02-11 22:00:00,93.13568,-163368856644.08405,False
2014-02-11 22:05:00,93.72493,-4.3989913941485576e+16,False
2014-02-11 22:10:00,93.97476,-82834114636.44421,False
2014-02-11 22:15:00,96.13332,-8858296018.924246,False
2014-02-11 22:20:00,95.65348,-19821816730.06202,False
2014-02-11 22:25:00,96.96877,-1591540598406724.5,False
2014-02-11 22:30:00,96.24423,-28478089975895.355,False
2014-02-11 22:35:00,97.03623,-27380185781.93726,False
2014-02-11 22:40:00,96.95159,-145348997395.42572,False
2014-02-11 22:45:00,96.64091,-39050931056.791245,False
2014-02-11 22:50:00,96.66983,-45916747533.7806,False
2014-02-11 22:55:00,96.91251,-1702821794.6675887,False
2014-02-11 23:00:00,97.505936,-577897583929.0497,False
2014-02-11 23:05:00,98.26313,-74084357524.37299,False
2014-02-11 23:10:00,96.35398,-23180601361.33564,False
2014-02-11 23:15:00,97.40675,-8631902378.776064,False
2014-02-11 23:20:00,98.062386,-74985600768.1755,False
2014-02-11 23:25:00,98.60741,-864079907982.9015,False
2014-02-11 23:30:00,96.687416,-147412068.3655059,False
2014-02-11 23:35:00,97.52009,-4698814876.333775,False
2014-02-11 23:40:00,97.43474,-87969129599.75113,False
2014-02-11 23:45:00,98.562874,-7802003588.352399,False
2014-02-11 23:50:00,97.55875,-64912247137.93374,False
2014-02-11 23:55:00,97.44035,-7507771609.669647,False
2014-02-12 00:00:00,98.873146,-60319885910.22174,False
2014-02-12 00:05:00,97.66735,-135344869195.8602,False
2014-02-12 00:10:00,99.07077,-127955121389342.2,False
2014-02-12 00:15:00,98.36893,-18583552857.456078,False
2014-02-12 00:20:00,99.40936,-775977377902.9404,False
2014-02-12 00:25:00,99.1823,-601840672.6474884,False
2014-02-12 00:30:00,98.27889,-752105206151.8289,False
2014-02-12 00:35:00,99.347404,-1154882320.2201254,False
2014-02-12 00:40:00,99.30339,-64382961093.714676,False
2014-02-12 00:45:00,98.77896,-658434711.3386984,False
2014-02-12 00:50:00,97.84818,-30075097210.358734,False
2014-02-12 00:55:00,98.90308,-25180179078.90853,False
2014-02-12 01:00:00,98.85998,-21958722043.65354,False
2014-02-12 01:05:00,99.54972,-386209546224.63586,False
2014-02-12 01:10:00,98.296265,-1889547540.3654518,False
2014-02-12 01:15:00,98.20066,-55985020561.911575,False
2014-02-12 01:20:00,99.012695,-33074646089.577026,False
2014-02-12 01:25:00,98.42784,-659729101751.361,False
2014-02-12 01:30:00,100.19801,-2582694033.379695,False
2014-02-12 01:35:00,100.15067,-58919789858.272964,False
2014-02-12 01:40:00,98.62835,-5391945224703.007,False
2014-02-12 01:45:00,101.048386,-8490947006104.01,False
2014-02-12 01:50:00,99.934395,-115498441881.27344,False
2014-02-12 01:55:00,98.97012,-1702079323.3625143,False
2014-02-12 02:00:00,100.559555,-516133580.4149764,False
2014-02-12 02:05:00,100.7165,-91084299.73904252,False
2014-02-12 02:10:00,99.85675,-341210305079.1006,False
2014-02-12 02:15:00,100.04546,-30732412556.255627,False
2014-02-12 02:20:00,100.69618,-150099557231.78784,False
2014-02-12 02:25:00,100.23243,-1086738363658492.6,False
2014-02-12 02:30:00,100.182396,-34864916208.70487,False
2014-02-12 02:35:00,99.723564,-8291292866.114264,False
2014-02-12 02:40:00,99.59782,-233673599815.9715,False
2014-02-12 02:45:00,100.93256,-1184569906145.1128,False
2014-02-12 02:50:00,99.5763,-136886188552.00932,False
2014-02-12 02:55:00,101.45978,-452353907894.7709,False
2014-02-12 03:00:00,101.04762,-128105540368.05966,False
2014-02-12 03:05:00,99.9269,-46603610925307.375,False
2014-02-12 03:10:00,99.87886,-499977065844.0749,False
2014-02-12 03:15:00,99.888405,-1799449545968.3137,False
2014-02-12 03:20:00,101.03387,-12732293278696.043,False
2014-02-12 03:25:00,100.561676,-129199145507.79886,False
2014-02-12 03:30:00,99.446945,-2818468825080.793,False
2014-02-12 03:35:00,100.90175,-61921054699.53523,False
2014-02-12 03:40:00,101.19471,-673094584978.4778,False
2014-02-12 03:45:00,100.488556,-40264901.1175722,False
2014-02-12 03:50:00,100.96302,-15627658540142.256,False
2014-02-12 03:55:00,100.94584,-29701193451.565117,False
2014-02-12 04:00:00,101.22196,-1604553664.2143378,False
2014-02-12 04:05:00,99.786,-2273123788.086419,False
2014-02-12 04:10:00,99.89717,-1892059425.294302,False
2014-02-12 04:15:00,101.0125,-154385219844.79202,False
2014-02-12 04:20:00,100.04367,-1962342912797.6497,False
2014-02-12 04:25:00,101.12868,-288865355179.50836,False
2014-02-12 04:30:00,101.07701,-1884076296698.9233,False
2014-02-12 04:35:00,100.50336,-2608829779.509125,False
2014-02-12 04:40:00,99.36738,-665320563.3773654,False
2014-02-12 04:45:00,99.56136,-7076233795.879927,False
2014-02-12 04:50:00,100.15041,-64647397981.72721,False
2014-02-12 04:55:00,99.646904,-10721234767.497765,False
2014-02-12 05:00:00,100.746666,-361335646.8405582,False
2014-02-12 05:05:00,99.48062,-95243956619.41283,False
2014-02-12 05:10:00,99.040344,-3902515453.586376,False
2014-02-12 05:15:00,99.48172,-77152531761.24057,False
2014-02-12 05:20:00,99.657486,-146341098450576.78,False
2014-02-12 05:25:00,99.05655,-611111040789.6947,False
2014-02-12 05:30:00,100.29198,-232759381651.4117,False
2014-02-12 05:35:00,101.100494,-34599788452.9893,False
2014-02-12 05:40:00,100.96734,-5179236104.590761,False
2014-02-12 05:45:00,100.08532,-122280546396614.34,False
2014-02-12 05:50:00,101.0057,-24973399082.148838,False
2014-02-12 05:55:00,100.135506,-312693263654391.4,False
2014-02-12 06:00:00,100.683075,-146467049655.31277,False
2014-02-12 06:05:00,99.48252,-45629974494.98806,False
2014-02-12 06:10:00,99.87883,-390795306424.05,False
2014-02-12 06:15:00,100.104126,-10901052423.082386,False
2014-02-12 06:20:00,99.338745,-2757151991787.3545,False
2014-02-12 06:25:00,98.93023,-35820855137.22655,False
2014-02-12 06:30:00,99.46146,-14409357713906.855,False
2014-02-12 06:35:00,99.6659,-2091241716.482099,False
2014-02-12 06:40:00,98.512764,-1778101860.6209245,False
2014-02-12 06:45:00,99.28938,-1063525096546.1252,False
2014-02-12 06:50:00,99.771965,-10682708397.572617,False
2014-02-12 06:55:00,99.13043,-11467330217171.84,False
2014-02-12 07:00:00,99.81229,-12656649114811.006,False
2014-02-12 07:05:00,98.37897,-259489501902.74277,False
2014-02-12 07:10:00,98.756546,-36307293319.610374,False
2014-02-12 07:15:00,98.67428,-11422648628.538847,False
2014-02-12 07:20:00,99.3898,-3084252830.129428,False
2014-02-12 07:25:00,98.461075,-111049210368.09602,False
2014-02-12 07:30:00,100.239944,-263638593597025.94,False
2014-02-12 07:35:00,100.16549,-6389820936.639534,False
2014-02-12 07:40:00,100.07952,-409134198581.09106,False
2014-02-12 07:45:00,98.318924,-4544608814801.094,False
2014-02-12 07:50:00,99.11728,-6243336075.910296,False
2014-02-12 07:55:00,98.88998,-176356566100.89716,False
2014-02-12 08:00:00,98.53868,-9101387535.563768,False
2014-02-12 08:05:00,99.72631,-2683897643.4421544,False
2014-02-12 08:10:00,99.327286,-76340053509.58983,False
2014-02-12 08:15:00,99.83849,-319667961711.2196,False
2014-02-12 08:20:00,99.27069,-321908486786.75653,False
2014-02-12 08:25:00,99.65935,-79802683145.48518,False
2014-02-12 08:30:00,100.30981,-68047083.2444311,False
2014-02-12 08:35:00,99.16527,-22375519806.157356,False
2014-02-12 08:40:00,99.47597,-5323928874.831694,False
2014-02-12 08:45:00,99.30819,-89907573326.06345,False
2014-02-12 08:50:00,98.016914,-1586199757138.1313,False
2014-02-12 08:55:00,98.836494,-339785616.50741976,False
2014-02-12 09:00:00,99.26729,-573849132560.3118,False
2014-02-12 09:05:00,98.06459,-1311355922616.108,False
2014-02-12 09:10:00,99.0677,-167081174804.64954,False
2014-02-12 09:15:00,98.616,-3326010618.713585,False
2014-02-12 09:20:00,98.38842,-3560357343.796566,False
2014-02-12 09:25:00,96.99059,-6187527934.137327,False
2014-02-12 09:30:00,97.57741,-350879116.3098108,False
2014-02-12 09:35:00,96.94037,-7871956178.6951885,False
2014-02-12 09:40:00,96.99093,-11956845377.208189,False
2014-02-12 09:45:00,97.52817,-408379646090.72034,False
2014-02-12 09:50:00,96.37821,-144537463494.64304,False
2014-02-12 09:55:00,96.94823,-13083505484.166807,False
2014-02-12 10:00:00,97.15088,-1620178587.9265063,False
2014-02-12 10:05:00,97.44084,-12072851670.632832,False
2014-02-12 10:10:00,96.49984,-74645208262150.36,False
2014-02-12 10:15:00,96.61328,-1734633540.1374176,False
2014-02-12 10:20:00,97.7961,-64664011.559950985,False
2014-02-12 10:25:00,96.75941,-727586802.4640996,False
2014-02-12 10:30:00,96.359566,-17286399411.10783,False
2014-02-12 10:35:00,95.74133,-115930571454.87288,False
2014-02-12 10:40:00,95.5916,-2419868327648.7188,False
2014-02-12 10:45:00,95.90285,-24964738514.98446,False
2014-02-12 10:50:00,95.841606,-70643259965.94087,False
2014-02-12 10:55:00,95.73812,-10998699446581.666,False
2014-02-12 11:00:00,94.72575,-511901942159.38965,False
2014-02-12 11:05:00,96.48803,-81206682791.13882,False
2014-02-12 11:10:00,94.97052,-311304663344.49133,False
2014-02-12 11:15:00,95.781746,-24796110378.56086,False
2014-02-12 11:20:00,95.804695,-548459933165.9289,False
2014-02-12 11:25:00,94.960976,-316510321691.68604,False
2014-02-12 11:30:00,95.85955,-76477488537.18292,False
2014-02-12 11:35:00,96.616585,-8229258421.225889,False
2014-02-12 11:40:00,95.723785,-1258312817.8613498,False
2014-02-12 11:45:00,95.933685,-51565759936.92976,False
2014-02-12 11:50:00,96.26958,-505768722299.09064,False
2014-02-12 11:55:00,96.16473,-160210533495.43094,False
2014-02-12 12:00:00,96.3894,-2996391445.432622,False
2014-02-12 12:05:00,96.484985,-1743222100940.812,False
2014-02-12 12:10:00,97.63785,-62262157768.457275,False
2014-02-12 12:15:00,98.51242,-1940330391.4321854,False
2014-02-12 12:20:00,96.96478,-3699760946.5302124,False
2014-02-12 12:25:00,97.91969,-2919878910.2041903,False
2014-02-12 12:30:00,99.238434,-3086568034.544773,False
2014-02-12 12:35:00,97.9214,-4723392509679.436,False
2014-02-12 12:40:00,99.79369,-34174142847.446198,False
2014-02-12 12:45:00,100.44641,-6475937983778.962,False
2014-02-12 12:50:00,100.61575,-10066418353.388721,False
2014-02-12 12:55:00,100.35135,-62450784.91383749,False
2014-02-12 13:00:00,100.58733,-3601226871.0076895,False
2014-02-12 13:05:00,101.26646,-43208206443.114334,False
2014-02-12 13:10:00,101.06685,-428895356623.9137,False
2014-02-12 13:15:00,101.87175,-232611393314.25824,False
2014-02-12 13:20:00,100.718636,-62586748.98566981,False
2014-02-12 13:25:00,101.95713,-5230181435.652111,False
2014-02-12 13:30:00,100.51965,-2308369794984.3047,False
2014-02-12 13:35:00,101.33225,-81422766246525.56,False
2014-02-12 13:40:00,101.06896,-502096842373.834,False
2014-02-12 13:45:00,100.78037,-42733160786.619576,False
2014-02-12 13:50:00,102.902306,-939022092.2835652,False
2014-02-12 13:55:00,100.88323,-3705014663.623252,False
2014-02-12 14:00:00,102.671585,-1106588807266.2239,False
2014-02-12 14:05:00,102.23934,-4719574742289.141,False
2014-02-12 14:10:00,101.68124,-1184817514110.8486,False
2014-02-12 14:15:00,101.37108,-8393617703.061643,False
2014-02-12 14:20:00,100.60749,-8863611867928.05,False
2014-02-12 14:25:00,101.68168,-227746472585.59122,False
2014-02-12 14:30:00,102.46208,-27573270601.778107,False
2014-02-12 14:35:00,101.418846,-5846532670.000627,False
2014-02-12 14:40:00,100.29111,-57018409753068.39,False
2014-02-12 14:45:00,100.97362,-111609840913.57791,False
2014-02-12 14:50:00,101.54149,-328220251531.5958,False
2014-02-12 14:55:00,100.54268,-408589572.6860335,False
2014-02-12 15:00:00,101.793945,-2165852593.916648,False
2014-02-12 15:05:00,100.00676,-529751582.0941556,False
2014-02-12 15:10:00,100.0124,-12408471719.454138,False
2014-02-12 15:15:00,100.655174,-47736545190.370834,False
2014-02-12 15:20:00,101.642914,-17737406662746.336,False
2014-02-12 15:25:00,99.59736,-38606351508849.02,False
2014-02-12 15:30:00,101.807106,-66340127.70058235,False
2014-02-12 15:35:00,100.67283,-13001384172.197884,False
2014-02-12 15:40:00,101.643974,-31670732755.513622,False
2014-02-12 15:45:00,101.35908,-7099849883.595716,False
2014-02-12 15:50:00,101.181946,-573920110.2432125,False
2014-02-12 15:55:00,99.66496,-1584790038.8413587,False
2014-02-12 16:00:00,101.25357,-12298719155023.605,False
2014-02-12 16:05:00,99.95604,-2274034653.755778,False
2014-02-12 16:10:00,100.87157,-1193964155.3005192,False
2014-02-12 16:15:00,101.301704,-6618793184.820991,False
2014-02-12 16:20:00,99.21945,-14682007929.438044,False
2014-02-12 16:25:00,100.84065,-794959129.2545302,False
2014-02-12 16:30:00,100.768456,-38381809815.231674,False
2014-02-12 16:35:00,100.1938,-16548508195.409435,False
2014-02-12 16:40:00,100.33117,-726554207261.4324,False
2014-02-12 16:45:00,99.58714,-64202752304.0021,False
2014-02-12 16:50:00,99.850075,-361612944.0860654,False
2014-02-12 16:55:00,99.05755,-572233364710.6316,False
2014-02-12 17:00:00,100.172386,-4165880414.4375854,False
2014-02-12 17:05:00,99.85825,-4358679434052.591,False
2014-02-12 17:10:00,99.97227,-1170281470.4916377,False
2014-02-12 17:15:00,99.49188,-24237916849.809364,False
2014-02-12 17:20:00,98.18355,-856328689.7634509,False
2014-02-12 17:25:00,98.34225,-9997223223.149303,False
2014-02-12 17:30:00,98.369675,-3733793011.4304934,False
2014-02-12 17:35:00,99.6455,-21012989010.283756,False
2014-02-12 17:40:00,98.75278,-3253286054355.5083,False
2014-02-12 17:45:00,98.836525,-354040569.9145353,False
2014-02-12 17:50:00,98.54333,-21837699440.978592,False
2014-02-12 17:55:00,98.10185,-8503868626.231694,False
2014-02-12 18:00:00,98.10603,-5051274425963.607,False
2014-02-12 18:05:00,98.43199,-55966912187.57506,False
2014-02-12 18:10:00,98.96673,-6593644748095.784,False
2014-02-12 18:15:00,98.84168,-57234754655.01681,False
2014-02-12 18:20:00,99.02635,-20568715210728.777,False
2014-02-12 18:25:00,98.53776,-4449196557.913482,False
2014-02-12 18:30:00,98.44799,-5590258512.417597,False
2014-02-12 18:35:00,98.83473,-439046668.454775,False
2014-02-12 18:40:00,97.91431,-285623360.648103,False
2014-02-12 18:45:00,99.203445,-87693735872.3543,False
2014-02-12 18:50:00,98.29251,-1381826374.276483,False
2014-02-12 18:55:00,98.21891,-34292753216.122612,False
2014-02-12 19:00:00,99.24898,-74069130039424.88,False
2014-02-12 19:05:00,97.67625,-5409322255.227245,False
2014-02-12 19:10:00,98.4438,-8263372902450.229,False
2014-02-12 19:15:00,97.741455,-2029300372459.993,False
2014-02-12 19:20:00,97.1243,-47807455259.66372,False
2014-02-12 19:25:00,97.61021,-2309590613519.667,False
2014-02-12 19:30:00,97.79575,-56505410.74772759,False
2014-02-12 19:35:00,97.5101,-6520188921.803957,False
2014-02-12 19:40:00,97.20936,-1672986469.1725307,False
2014-02-12 19:45:00,96.2384,-777370507.5722594,False
2014-02-12 19:50:00,96.45467,-684376436.4644959,False
2014-02-12 19:55:00,95.16716,-230736219894.2858,False
2014-02-12 20:00:00,95.2538,-2889222022.6485853,False
2014-02-12 20:05:00,94.52337,-101197593929.037,False
2014-02-12 20:10:00,93.91044,-3331276387906.952,False
2014-02-12 20:15:00,93.20621,-2379406712779.4043,False
2014-02-12 20:20:00,93.723915,-1717679042547.5615,False
2014-02-12 20:25:00,94.92382,-16159477710013.34,False
2014-02-12 20:30:00,94.62177,-745416266103.0774,False
2014-02-12 20:35:00,93.85812,-3402360066295.0444,False
2014-02-12 20:40:00,94.397705,-27909898915.059772,False
2014-02-12 20:45:00,95.55003,-104420231710.52487,False
2014-02-12 20:50:00,96.75587,-10464942310.163431,False
2014-02-12 20:55:00,96.39356,-18861447345.581287,False
2014-02-12 21:00:00,97.30753,-5602673831.429137,False
2014-02-12 21:05:00,97.39419,-4842415046.06075,False
2014-02-12 21:10:00,98.16267,-174477627134.28363,False
2014-02-12 21:15:00,97.99946,-21867498550.377316,False
2014-02-12 21:20:00,97.89741,-449222306777.18005,False
2014-02-12 21:25:00,98.15934,-10462814679004.83,False
2014-02-12 21:30:00,97.65259,-41090393719.80943,False
2014-02-12 21:35:00,97.9003,-588911311143.4077,False
2014-02-12 21:40:00,98.509926,-507210228837.2943,False
2014-02-12 21:45:00,98.743866,-85153988807.05598,False
2014-02-12 21:50:00,99.17669,-4713105496827.768,False
2014-02-12 21:55:00,99.08564,-599674339877.4261,False
2014-02-12 22:00:00,97.542336,-609895382190.5885,False
2014-02-12 22:05:00,98.89913,-81884697361.4484,False
2014-02-12 22:10:00,98.42252,-11130093197370.598,False
2014-02-12 22:15:00,98.164856,-809753570807.8998,False
2014-02-12 22:20:00,97.87668,-8192556506.270945,False
2014-02-12 22:25:00,96.91107,-898931681.9930811,False
2014-02-12 22:30:00,98.9274,-3032203569892.5986,False
2014-02-12 22:35:00,97.62033,-2085401437.0543861,False
2014-02-12 22:40:00,97.267624,-14940449410.857502,False
2014-02-12 22:45:00,98.037834,-33164807237.272198,False
2014-02-12 22:50:00,96.46139,-549734282538.804,False
2014-02-12 22:55:00,97.01859,-1199741263145.1912,False
2014-02-12 23:00:00,97.59531,-16551321431.594702,False
2014-02-12 23:05:00,96.61917,-106171498461442.98,False
2014-02-12 23:10:00,95.60568,-5961102468644.321,False
2014-02-12 23:15:00,96.19956,-2127106884.6004474,False
2014-02-12 23:20:00,97.10381,-35116705293.99131,False
2014-02-12 23:25:00,94.970024,-58052274981.16514,False
2014-02-12 23:30:00,95.67934,-1727946967183.8171,False
2014-02-12 23:35:00,96.20476,-807781543.5845778,False
2014-02-12 23:40:00,93.74657,-1920071816156.3,False
2014-02-12 23:45:00,94.27175,-304312595964.8684,False
2014-02-12 23:50:00,95.13655,-628419606221.1859,False
2014-02-12 23:55:00,93.37611,-73447749079.15793,False
2014-02-13 00:00:00,93.10436,-2854358302510.048,False
2014-02-13 00:05:00,92.695656,-55455106847.8395,False
2014-02-13 00:10:00,93.87397,-1441050703720.6167,False
2014-02-13 00:15:00,93.27861,-519591816438.96716,False
2014-02-13 00:20:00,91.82743,-7804070314153.307,False
2014-02-13 00:25:00,91.29929,-1763007542922.537,False
2014-02-13 00:30:00,90.967354,-3.567190243960009e+17,False
2014-02-13 00:35:00,90.77977,-525464805712.8416,False
2014-02-13 00:40:00,89.90591,-30128572196770.137,False
2014-02-13 00:45:00,90.62265,-193082309836.15176,False
2014-02-13 00:50:00,91.31399,-32501278825908.227,False
2014-02-13 00:55:00,90.54167,-10324556084471.152,False
2014-02-13 01:00:00,88.826515,-46136134277566.77,False
2014-02-13 01:05:00,89.327065,-3.987431790256043e+17,False
2014-02-13 01:10:00,88.45115,-34630129150970.113,False
2014-02-13 01:15:00,88.88797,-3021493072098.673,False
2014-02-13 01:20:00,87.90683,-7743740215.147432,False
2014-02-13 01:25:00,86.89827,-1148906807046783.8,False
2014-02-13 01:30:00,88.67916,-535693294319.7829,False
2014-02-13 01:35:00,88.30261,-111162898170943.28,False
2014-02-13 01:40:00,87.79791,-808145224521.8464,False
2014-02-13 01:45:00,86.82433,-13200819209531.738,False
2014-02-13 01:50:00,86.264,-12769584502827.201,False
2014-02-13 01:55:00,88.206055,-42394221989811.67,False
2014-02-13 02:00:00,86.70289,-5016222774873.347,False
2014-02-13 02:05:00,87.60841,-1925683162097.4636,False
2014-02-13 02:10:00,89.19362,-2572669715225.4395,False
2014-02-13 02:15:00,89.37142,-8329209851660.857,False
2014-02-13 02:20:00,88.283264,-196109254594.93173,False
2014-02-13 02:25:00,88.31412,-686169690320126.2,False
2014-02-13 02:30:00,89.819496,-22265962734340.69,False
2014-02-13 02:35:00,88.903465,-4496587750857.739,False
2014-02-13 02:40:00,88.75542,-1.139412221211655e+16,False
2014-02-13 02:45:00,90.582466,-249074967530.7855,False
2014-02-13 02:50:00,89.79709,-412657600026.54987,False
2014-02-13 02:55:00,90.77147,-228940796623.25952,False
2014-02-13 03:00:00,90.78793,-1039948037269.111,False
2014-02-13 03:05:00,90.687035,-129661875382.06938,False
2014-02-13 03:10:00,91.53995,-14052137952892.984,False
2014-02-13 03:15:00,92.91979,-1862965329224.2495,False
2014-02-13 03:20:00,91.31621,-1687295488500335.0,False
2014-02-13 03:25:00,93.849365,-19919128070.865356,False
2014-02-13 03:30:00,94.05948,-54373267938.63868,False
2014-02-13 03:35:00,93.87701,-28887671553.769337,False
2014-02-13 03:40:00,94.532814,-89056863434.77472,False
2014-02-13 03:45:00,92.65929,-211764616005.6745,False
2014-02-13 03:50:00,95.087105,-856360670.2716529,False
2014-02-13 03:55:00,93.38441,-24990334758.34188,False
2014-02-13 04:00:00,93.412254,-42828754136.43376,False
2014-02-13 04:05:00,95.16775,-48043826993.77287,False
2014-02-13 04:10:00,94.52439,-50632260710.80715,False
2014-02-13 04:15:00,95.28798,-10055549662.547447,False
2014-02-13 04:20:00,94.997925,-58192878729.522804,False
2014-02-13 04:25:00,93.897606,-9819415770819.84,False
2014-02-13 04:30:00,95.54669,-2360287500468.159,False
2014-02-13 04:35:00,95.73554,-2829304859868.7334,False
2014-02-13 04:40:00,95.1598,-33597211314.31143,False
2014-02-13 04:45:00,96.01878,-38773977012.59179,False
2014-02-13 04:50:00,94.59083,-20730609893050.855,False
2014-02-13 04:55:00,95.69219,-2616510780.6693535,False
2014-02-13 05:00:00,94.992386,-12171576015.721428,False
2014-02-13 05:05:00,93.93867,-52904347312075.14,False
2014-02-13 05:10:00,94.18927,-882558934234548.2,False
2014-02-13 05:15:00,94.176765,-8543375422282.958,False
2014-02-13 05:20:00,94.66396,-5881196667.044431,False
2014-02-13 05:25:00,94.823425,-76891697319.32193,False
2014-02-13 05:30:00,94.878555,-58139423936.37411,False
2014-02-13 05:35:00,93.920494,-402142697214.0639,False
2014-02-13 05:40:00,95.281296,-3124526288.6875496,False
2014-02-13 05:45:00,93.83162,-232847732380.08847,False
2014-02-13 05:50:00,95.43415,-40315766348.9932,False
2014-02-13 05:55:00,95.3748,-2004188613622.9395,False
2014-02-13 06:00:00,94.83773,-46408486814330.2,False
2014-02-13 06:05:00,94.52837,-136605005079123.8,False
2014-02-13 06:10:00,95.52565,-10122202129.362284,False
2014-02-13 06:15:00,95.03383,-91234258817.03275,False
2014-02-13 06:20:00,95.02136,-49417327525.90281,False
2014-02-13 06:25:00,93.57258,-1345764344556413.0,False
2014-02-13 06:30:00,95.0787,-9608914260067.734,False
2014-02-13 06:35:00,93.97312,-7912597038.548767,False
2014-02-13 06:40:00,95.52743,-36903851946.15631,False
2014-02-13 06:45:00,93.20769,-1516649552328702.5,False
2014-02-13 06:50:00,93.4544,-901270396081.4674,False
2014-02-13 06:55:00,93.210815,-546720823604.58936,False
2014-02-13 07:00:00,94.78698,-2896589829141.024,False
2014-02-13 07:05:00,94.210304,-69428915316881.85,False
2014-02-13 07:10:00,93.96815,-15270990225532.803,False
2014-02-13 07:15:00,94.81681,-18773533440846.406,False
2014-02-13 07:20:00,94.91199,-448035470641885.56,False
2014-02-13 07:25:00,95.204,-663984784387547.5,False
2014-02-13 07:30:00,94.1187,-3583745087269.651,False
2014-02-13 07:35:00,92.77648,-13221501445.740284,False
2014-02-13 07:40:00,92.907616,-1765801088785.6118,False
2014-02-13 07:45:00,93.88247,-2405675319246.65,False
2014-02-13 07:50:00,93.77639,-2006545337918.0762,False
2014-02-13 07:55:00,93.24196,-22517150557.982452,False
2014-02-13 08:00:00,94.52867,-3071211774256.545,False
2014-02-13 08:05:00,93.35234,-2906599321809.1694,False
2014-02-13 08:10:00,93.234024,-330494560717.166,False
2014-02-13 08:15:00,93.06773,-400791194834979.94,False
2014-02-13 08:20:00,94.01567,-39968576594463.2,False
2014-02-13 08:25:00,93.81268,-74145743818225.78,False
2014-02-13 08:30:00,94.68857,-5049172501258.961,False
2014-02-13 08:35:00,94.74089,-333722708401.01086,False
2014-02-13 08:40:00,94.733246,-96943757812.54422,False
2014-02-13 08:45:00,92.784065,-725403599632.3572,False
2014-02-13 08:50:00,93.59168,-90335034238.8691,False
2014-02-13 08:55:00,94.49799,-1104590076.9294343,False
2014-02-13 09:00:00,93.46746,-3820940672436.09,False
2014-02-13 09:05:00,92.98043,-196969985266658.47,False
2014-02-13 09:10:00,92.54244,-497340454257.3076,False
2014-02-13 09:15:00,93.33585,-13655604347.925268,False
2014-02-13 09:20:00,92.671265,-2668079703623.0205,False
2014-02-13 09:25:00,93.4741,-6140449212.281307,False
2014-02-13 09:30:00,93.746895,-4108827122235.7764,False
2014-02-13 09:35:00,91.37413,-782916018487.4714,False
2014-02-13 09:40:00,91.211494,-38706731023.204956,False
2014-02-13 09:45:00,90.918945,-211622514768.2095,False
2014-02-13 09:50:00,91.265396,-1744494930788995.5,False
2014-02-13 09:55:00,91.192375,-1598974457032.5283,False
2014-02-13 10:00:00,91.277084,-118739385788104.12,False
2014-02-13 10:05:00,90.43832,-4543291330059518.0,False
2014-02-13 10:10:00,90.08105,-805235360729.4105,False
2014-02-13 10:15:00,92.00309,-2031373246371.3528,False
2014-02-13 10:20:00,91.70717,-809330934358.4159,False
2014-02-13 10:25:00,92.08954,-107470514872487.05,False
2014-02-13 10:30:00,92.23295,-19781762812.20145,False
2014-02-13 10:35:00,93.18527,-77011723378.33171,False
2014-02-13 10:40:00,94.1895,-10473449988143.223,False
2014-02-13 10:45:00,93.948715,-407535944509.9759,False
2014-02-13 10:50:00,94.903,-2335377715328.7183,False
2014-02-13 10:55:00,96.470116,-7289158932.967056,False
2014-02-13 11:00:00,96.67449,-3371600983.889554,False
2014-02-13 11:05:00,96.500275,-81197686776.82947,False
2014-02-13 11:10:00,98.69111,-20454741030853.1,False
2014-02-13 11:15:00,98.45814,-26700581243.1913,False
2014-02-13 11:20:00,97.89256,-775134179509.8387,False
2014-02-13 11:25:00,97.61879,-6704105855.217955,False
2014-02-13 11:30:00,98.090805,-40747932424.11,False
